,hash,URI,malware_class
10769,98a501971e35e558a41454ba9e7e6cd409ccab84fe44d0423a18dd207c5d35fc,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98A501971E35E558A41454BA9E7E6CD409CCAB84FE44D0423A18DD207C5D35FC.tar.gz,SMS
10770,98c4768949a5475a89cbadd85aec8ea773540e07fee7d8ff50e58fb7d2ca1250,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98C4768949A5475A89CBADD85AEC8EA773540E07FEE7D8FF50E58FB7D2CA1250.tar.gz,SMS
10771,98d26575b9897ee3ff04d7a629c520a9f68b82b948236ad04fbfd40c4e8f0670,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98D26575B9897EE3FF04D7A629C520A9F68B82B948236AD04FBFD40C4E8F0670.tar.gz,SMS
10772,98dcafa081e6971218b58e7c1acbbc1fcdc2bfba69dc544abe6b8f9d5bf4a95c,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98DCAFA081E6971218B58E7C1ACBBC1FCDC2BFBA69DC544ABE6B8F9D5BF4A95C.tar.gz,SMS
10773,98e8bb0140e854eab06b3038ebb91fadce4ce992840049824888b079ea06fbcc,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98E8BB0140E854EAB06B3038EBB91FADCE4CE992840049824888B079EA06FBCC.tar.gz,SMS
10774,98ead3aada7afb3ade5d1e7e2a34006df8be029324f4ca6d35e07852222fa746,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98EAD3AADA7AFB3ADE5D1E7E2A34006DF8BE029324F4CA6D35E07852222FA746.tar.gz,SMS
10775,98fc7c934acf0e33aed3a156a77e770e0503aa282c34d4723e9b587375397041,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/98FC7C934ACF0E33AED3A156A77E770E0503AA282C34D4723E9B587375397041.tar.gz,SMS
10776,99b0fa0ee618bd9f850554468e67c130a0867cf9c27e22b9dee6ba5f324f9e9b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/99B0FA0EE618BD9F850554468E67C130A0867CF9C27E22B9DEE6BA5F324F9E9B.tar.gz,SMS
10777,99bb68f48f7b655cae7f3bb1beb16920ce2e1454c106e60a26468118cab9b84e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/99BB68F48F7B655CAE7F3BB1BEB16920CE2E1454C106E60A26468118CAB9B84E.tar.gz,SMS
10778,99cb0d0fce9ce5112d3f8fe6d743fac31af8b37e5b83e68da0e24b8029f7f59b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/99CB0D0FCE9CE5112D3F8FE6D743FAC31AF8B37E5B83E68DA0E24B8029F7F59B.tar.gz,SMS
10779,99db4e92a239bfab065b9bd4c383b7ef9a01b11c11e074d45786a591a0806047,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/99DB4E92A239BFAB065B9BD4C383B7EF9A01B11C11E074D45786A591A0806047.tar.gz,SMS
10780,100eb6eb02bacf341c06da1960bbd2dbde8ea7ff3d9dae4ed3d6cf86b7fb9c65,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/100EB6EB02BACF341C06DA1960BBD2DBDE8EA7FF3D9DAE4ED3D6CF86B7FB9C65.tar.gz,SMS
10781,101d8cb1c29eea38fd19cf6284e368ecd00e0a27d721cd3a1065945b195fbe06,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/101D8CB1C29EEA38FD19CF6284E368ECD00E0A27D721CD3A1065945B195FBE06.tar.gz,SMS
10782,105ddbecfba1abc6faf5a7d0a1b26cc2172f3db256497a158f8795e4dbd8ef7b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/105DDBECFBA1ABC6FAF5A7D0A1B26CC2172F3DB256497A158F8795E4DBD8EF7B.tar.gz,SMS
10783,108ee8642a0a2d1594271627f804643debc1cca05dc2deb07dbaab30bae0ca85,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/108EE8642A0A2D1594271627F804643DEBC1CCA05DC2DEB07DBAAB30BAE0CA85.tar.gz,SMS
10784,109bfef28ecea4990a7dd5a3178b99cc221276b58be324c2174932ccef62d15a,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/109BFEF28ECEA4990A7DD5A3178B99CC221276B58BE324C2174932CCEF62D15A.tar.gz,SMS
10785,116e9b971ecc5ae0758ae99f622142540d9911297d9b983ec2d7e00eb4067c81,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/116E9B971ECC5AE0758AE99F622142540D9911297D9B983EC2D7E00EB4067C81.tar.gz,SMS
10786,119bc8fb3ada7140aea38396faff9bd77063e7b0a1ae68685271dae8570fa4bd,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/119BC8FB3ADA7140AEA38396FAFF9BD77063E7B0A1AE68685271DAE8570FA4BD.tar.gz,SMS
10787,120cb4347f58344e60711b6fad9f86c98226de08b91869483a19a06953b6c63f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/120CB4347F58344E60711B6FAD9F86C98226DE08B91869483A19A06953B6C63F.tar.gz,SMS
10788,124a5843b9f59b6039779cbf86b6f3a5c80c27cf1674a1cfb8316cba7b1ab3bd,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/124A5843B9F59B6039779CBF86B6F3A5C80C27CF1674A1CFB8316CBA7B1AB3BD.tar.gz,SMS
10789,126a6ad8d72f70844499b4c7eedc086cc2280a7e53fa144762a7ef67e0b72a04,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/126A6AD8D72F70844499B4C7EEDC086CC2280A7E53FA144762A7EF67E0B72A04.tar.gz,SMS
10790,127c77f3f49da14ed258f4e2e6d3c78d1eeba26db95184848be20c6a65421013,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/127C77F3F49DA14ED258F4E2E6D3C78D1EEBA26DB95184848BE20C6A65421013.tar.gz,SMS
10791,128b1c973717e612d3b6c646f3c0990d2d8e6a933e7a1283489cd6c627257a07,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/128B1C973717E612D3B6C646F3C0990D2D8E6A933E7A1283489CD6C627257A07.tar.gz,SMS
10792,130bed809c699901a269c25d0ce30b998b9f86c5d9cae4650e3d22b3e8e428a8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/130BED809C699901A269C25D0CE30B998B9F86C5D9CAE4650E3D22B3E8E428A8.tar.gz,SMS
10793,133eb7214c57984c3ea63d45d68f8f57a16a10cc7f3f57bb684a4a2f4869439f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/133EB7214C57984C3EA63D45D68F8F57A16A10CC7F3F57BB684A4A2F4869439F.tar.gz,SMS
10794,134dcd076c8f0fc24db036fa4ac02430518ecd5d3e6e5e9d4b77a0a5151ebf5f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/134DCD076C8F0FC24DB036FA4AC02430518ECD5D3E6E5E9D4B77A0A5151EBF5F.tar.gz,SMS
10795,136ea3acc77b53dc1422f88cadf01a8b4eebcd721fb1e5b0d754b95e8eea5ec8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/136EA3ACC77B53DC1422F88CADF01A8B4EEBCD721FB1E5B0D754B95E8EEA5EC8.tar.gz,SMS
10796,137da4b88b833d911bc5b1e14e91d57176f7778341f7fae3eabb242f18dc8f73,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/137DA4B88B833D911BC5B1E14E91D57176F7778341F7FAE3EABB242F18DC8F73.tar.gz,SMS
10797,137f463f93b6aab9c7b76d4e35c480e4f2e332ca73fb804c4e808dda455ef22b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/137F463F93B6AAB9C7B76D4E35C480E4F2E332CA73FB804C4E808DDA455EF22B.tar.gz,SMS
10798,139a582a0bd3af54278acc2533fb2a3ece3a50638d63b62ed1c051bd35fbd18c,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/139A582A0BD3AF54278ACC2533FB2A3ECE3A50638D63B62ED1C051BD35FBD18C.tar.gz,SMS
10799,139d0f7628ade75a1273d59707c7bebaa9c19a8ede51013ac63921c670ac10ad,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/139D0F7628ADE75A1273D59707C7BEBAA9C19A8EDE51013AC63921C670AC10AD.tar.gz,SMS
10800,139f17160f1d67cbdef5c63d845846389260858aa1f12f56891686faefeaa1e5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/139F17160F1D67CBDEF5C63D845846389260858AA1F12F56891686FAEFEAA1E5.tar.gz,SMS
10801,141c96ed4e256ad5ec07bbdadba1d9e05b3470f0e3aa29890ec6d57a5beed742,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/141C96ED4E256AD5EC07BBDADBA1D9E05B3470F0E3AA29890EC6D57A5BEED742.tar.gz,SMS
10802,143bfb327045a7745ab04e3e50698c5b7916a2bafb08513ef6fd33a7f7719702,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/143BFB327045A7745AB04E3E50698C5B7916A2BAFB08513EF6FD33A7F7719702.tar.gz,SMS
10803,147c6bc1ebd7997aa8cb3f12bc0d681f226438df6857887fe91d68594ddf8c92,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/147C6BC1EBD7997AA8CB3F12BC0D681F226438DF6857887FE91D68594DDF8C92.tar.gz,SMS
10804,153c985908f70ab5d82b9b0fed9aec06a7c897a36ea98227160c73b8614d7bb1,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/153C985908F70AB5D82B9B0FED9AEC06A7C897A36EA98227160C73B8614D7BB1.tar.gz,SMS
10805,156a4115414c8198cf5e0fb200a7963dc4d6ed4e81998ff00c019e03611b21c7,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/156A4115414C8198CF5E0FB200A7963DC4D6ED4E81998FF00C019E03611B21C7.tar.gz,SMS
10806,159b5adeb95ab7dbe9d948f6a673dfb91de07770d1f1814d6ca2f5f91a0c74c5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/159B5ADEB95AB7DBE9D948F6A673DFB91DE07770D1F1814D6CA2F5F91A0C74C5.tar.gz,SMS
10807,159c7e41e9223f6eff92b0227f378273a09630ed9eb4611918e95d710ba5c557,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/159C7E41E9223F6EFF92B0227F378273A09630ED9EB4611918E95D710BA5C557.tar.gz,SMS
10808,162d7b572c48987776c36fa98943961a91c231f8d0f5928a1256d153adc47b5f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/162D7B572C48987776C36FA98943961A91C231F8D0F5928A1256D153ADC47B5F.tar.gz,SMS
10809,164b2dbcc66ed3540a55eef81aa6898b462ffd23a25747de089fac91880880c9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/164B2DBCC66ED3540A55EEF81AA6898B462FFD23A25747DE089FAC91880880C9.tar.gz,SMS
10810,165af0f1794c5289645a32dff2e5f2ff024f621ca35fbdc8c455547b546d91bf,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/165AF0F1794C5289645A32DFF2E5F2FF024F621CA35FBDC8C455547B546D91BF.tar.gz,SMS
10811,166bfb38cae6d208948f7e9f9fa18cdcf9125c1079d95538ad3d7b53146f63c4,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/166BFB38CAE6D208948F7E9F9FA18CDCF9125C1079D95538AD3D7B53146F63C4.tar.gz,SMS
10812,169be7fef9ea860eb5fb40b0903897738a5154ea5df3c3a84a4a7b5691e50ed9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/169BE7FEF9EA860EB5FB40B0903897738A5154EA5DF3C3A84A4A7B5691E50ED9.tar.gz,SMS
10813,170bdf3e33336b93b0c9f52ead2dabffb283e5cf701c59ca15bd029fcd4459bc,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/170BDF3E33336B93B0C9F52EAD2DABFFB283E5CF701C59CA15BD029FCD4459BC.tar.gz,SMS
10814,170f3f81caf91ecc22307c22adf1246e055280314caedbfbcb90904e548fefc4,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/170F3F81CAF91ECC22307C22ADF1246E055280314CAEDBFBCB90904E548FEFC4.tar.gz,SMS
10815,171a3dbf19f67938556396128a041927ac055d8fd639a97d8585be39eddb6792,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/171A3DBF19F67938556396128A041927AC055D8FD639A97D8585BE39EDDB6792.tar.gz,SMS
10816,171ca84c660bf7b4ba2bd638b409e856edbec3568af035cb5d054f853283466a,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/171CA84C660BF7B4BA2BD638B409E856EDBEC3568AF035CB5D054F853283466A.tar.gz,SMS
10817,172f0b4a6cdcae64a64de74eec08710f53c915f9bc88697fc8d0661705b9c4f5,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/172F0B4A6CDCAE64A64DE74EEC08710F53C915F9BC88697FC8D0661705B9C4F5.tar.gz,SMS
10818,172f1e446506d2bc77d97653fc85b81f82c569e0d558950041707b38a9cefc1b,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/172F1E446506D2BC77D97653FC85B81F82C569E0D558950041707B38A9CEFC1B.tar.gz,SMS
10819,176c7a1688479824a8e008e2df9f6b2be176b561ff3f72bc79e94ce739cfef2f,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/176C7A1688479824A8E008E2DF9F6B2BE176B561FF3F72BC79E94CE739CFEF2F.tar.gz,SMS
10820,177effc1e7d758eab99712da7dc75c508bd6b3f9a246c7bf7f4f52120b4ce0d9,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/177EFFC1E7D758EAB99712DA7DC75C508BD6B3F9A246C7BF7F4F52120B4CE0D9.tar.gz,SMS
10821,179fcf0ecfd6bf11e7688941b18bc5bc7f20c874978db12aa6b227e68a7e0a2d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/179FCF0ECFD6BF11E7688941B18BC5BC7F20C874978DB12AA6B227E68A7E0A2D.tar.gz,SMS
10822,180db1364edc6cd0e918815d2fa6c37e09b94ca902c2e89c0f2225554ed9058e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/180DB1364EDC6CD0E918815D2FA6C37E09B94CA902C2E89C0F2225554ED9058E.tar.gz,SMS
10823,181fac24f4f80c7618a356e51cd5a3eba683202f903ff910bbc94921d6ab6247,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/181FAC24F4F80C7618A356E51CD5A3EBA683202F903FF910BBC94921D6AB6247.tar.gz,SMS
10824,183fae88c65cbc3755b01c23339dd3b66db2e46c80557daa6e07fe92ef9a5b6d,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/183FAE88C65CBC3755B01C23339DD3B66DB2E46C80557DAA6E07FE92EF9A5B6D.tar.gz,SMS
10825,184b42438a6e689c929b85b03bc9287d2740ef3037f4f045d23d27062945d216,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/184B42438A6E689C929B85B03BC9287D2740EF3037F4F045D23D27062945D216.tar.gz,SMS
10826,189ae4732eb23294b7dacaa015389e8b5e428e531826c0243b304eca1d75fb73,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/189AE4732EB23294B7DACAA015389E8B5E428E531826C0243B304ECA1D75FB73.tar.gz,SMS
10827,197bb8ad9e5dcc6338d8b888087ad3d26d329bf9ee92c89d7794df4a5a1bf251,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/197BB8AD9E5DCC6338D8B888087AD3D26D329BF9EE92C89D7794DF4A5A1BF251.tar.gz,SMS
10828,197f1cc719d58e792ff7eed7592517a94cf5b9ecacf019ba282f31cae9b80580,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/197F1CC719D58E792FF7EED7592517A94CF5B9ECACF019BA282F31CAE9B80580.tar.gz,SMS
10829,199b0f8fa05b7f718888aa1791db42cfb3c7a23d2b603233f54e59ba5bbe0a82,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/199B0F8FA05B7F718888AA1791DB42CFB3C7A23D2B603233F54E59BA5BBE0A82.tar.gz,SMS
10830,201e8f8d3c2ab59c57f6d15c92bb2bb7ec934816ec20afcae3507f93286fc17a,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/201E8F8D3C2AB59C57F6D15C92BB2BB7EC934816EC20AFCAE3507F93286FC17A.tar.gz,SMS
10831,204d0f29e9a36305b236f11f0cdaffcf12f58e169f166c88285586e89dbd672e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/204D0F29E9A36305B236F11F0CDAFFCF12F58E169F166C88285586E89DBD672E.tar.gz,SMS
10832,206ce18cbbcdb43374f2deb29a9baa8916d2048dc2956aa6422e6d2b52bd5fd3,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/206CE18CBBCDB43374F2DEB29A9BAA8916D2048DC2956AA6422E6D2B52BD5FD3.tar.gz,SMS
10833,207be1440ca1d75393b19bada06570091004fb3b018f22ced529e183b139f466,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/207BE1440CA1D75393B19BADA06570091004FB3B018F22CED529E183B139F466.tar.gz,SMS
10834,208fdf88698560ce14a0525eae5d43b192f723366ecd7993ad5233b4b8c2ef13,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/208FDF88698560CE14A0525EAE5D43B192F723366ECD7993AD5233B4B8C2EF13.tar.gz,SMS
10835,209fc8602b46eea922aa8bf5483b3aa1fc16e48b2f4e284a7e8dd62112403fa8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/209FC8602B46EEA922AA8BF5483B3AA1FC16E48B2F4E284A7E8DD62112403FA8.tar.gz,SMS
10836,213e7b82613280e7e1373d284b6a9354428f607929623d28ef6db63b2995c264,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/213E7B82613280E7E1373D284B6A9354428F607929623D28EF6DB63B2995C264.tar.gz,SMS
10837,215a614e014a3a40961228a9bb7e9dbd6abe5f943bbccf456228bf619fca66ef,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/215A614E014A3A40961228A9BB7E9DBD6ABE5F943BBCCF456228BF619FCA66EF.tar.gz,SMS
10838,217f1540452bffb8b7840fbc530f4dd9834c38bc4d2ae21dfd698c7476681138,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/217F1540452BFFB8B7840FBC530F4DD9834C38BC4D2AE21DFD698C7476681138.tar.gz,SMS
10839,219d751175715dcae5a29db37e29adca49a6327a6f01ef4990f98c7493f014de,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/219D751175715DCAE5A29DB37E29ADCA49A6327A6F01EF4990F98C7493F014DE.tar.gz,SMS
10840,220e165c31df54638e37b0c27a73928f031ff5a8b1eb868f62769be76c087133,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/220E165C31DF54638E37B0C27A73928F031FF5A8B1EB868F62769BE76C087133.tar.gz,SMS
10841,227ed0c74ff7747b2ad62039a83602e5b20c59b2aecb9ac20cdc05be90197b0c,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/227ED0C74FF7747B2AD62039A83602E5B20C59B2AECB9AC20CDC05BE90197B0C.tar.gz,SMS
10842,229fdb0687ab65c1c1d2b674d9251907ef8ce47ea7dc252929ed1052dfabbf06,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/229FDB0687AB65C1C1D2B674D9251907EF8CE47EA7DC252929ED1052DFABBF06.tar.gz,SMS
10843,232f6cf3a13eae56af31317cc831eecefed7e747fe571e3d95d0b1c447e0d4b7,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/232F6CF3A13EAE56AF31317CC831EECEFED7E747FE571E3D95D0B1C447E0D4B7.tar.gz,SMS
10844,233c14220853f581e45f469d88f45ee1d506886b2d2fd7b5deef29e3c54cbbcf,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/233C14220853F581E45F469D88F45EE1D506886B2D2FD7B5DEEF29E3C54CBBCF.tar.gz,SMS
10845,233fbce759ab25eef2d052b23adf3c3f1bd9435a4f0700e7733ca81d27a3a649,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/233FBCE759AB25EEF2D052B23ADF3C3F1BD9435A4F0700E7733CA81D27A3A649.tar.gz,SMS
10846,235b254995daf342ada714b3ee401e5033c935e6035aec251404af15f38a8cb0,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/235B254995DAF342ADA714B3EE401E5033C935E6035AEC251404AF15F38A8CB0.tar.gz,SMS
10847,240b3a08e69d5fc6f9cd3fac58fe7ab0ee822c1dabd4ef205b77d3405f2576d8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/240B3A08E69D5FC6F9CD3FAC58FE7AB0EE822C1DABD4EF205B77D3405F2576D8.tar.gz,SMS
10848,249dca546407290aa01244a9bb3fb758a7a26914f67238a3c361b3f71b1608b2,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/249DCA546407290AA01244A9BB3FB758A7A26914F67238A3C361B3F71B1608B2.tar.gz,SMS
10849,252e5216f3a70a18f5ff8d37dc32ac682ba2cd2b9f8818cc0668d6757df65552,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/252E5216F3A70A18F5FF8D37DC32AC682BA2CD2B9F8818CC0668D6757DF65552.tar.gz,SMS
10850,255ec85a73b621634b0631513da2b74657d384f06b6d00d1e22935c1a01fdcc7,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/255EC85A73B621634B0631513DA2B74657D384F06B6D00D1E22935C1A01FDCC7.tar.gz,SMS
10851,258a250d3c61045208d191eb48f5a685ae446fe8762b0033eca95741d64abbf2,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/258A250D3C61045208D191EB48F5A685AE446FE8762B0033ECA95741D64ABBF2.tar.gz,SMS
10852,258af76f1324784e7164e716d64250b3d8c0df19f767654fe897fee5c1cd1fbd,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/258AF76F1324784E7164E716D64250B3D8C0DF19F767654FE897FEE5C1CD1FBD.tar.gz,SMS
10853,258fdabcdd03c258a2c0c3b0fb9095acebeb2c680a00c20ebda4c628fb6705d6,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/258FDABCDD03C258A2C0C3B0FB9095ACEBEB2C680A00C20EBDA4C628FB6705D6.tar.gz,SMS
10854,263f4066e338288268d678fa28fb8278446be1caa20c491b9f542f5bc47169fa,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/263F4066E338288268D678FA28FB8278446BE1CAA20C491B9F542F5BC47169FA.tar.gz,SMS
10855,265f61e7e3dc79dd870976f6843025118ef4cd0a51b38a70b1d2f16ce6a73c1e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/265F61E7E3DC79DD870976F6843025118EF4CD0A51B38A70B1D2F16CE6A73C1E.tar.gz,SMS
10856,274e9d7e13283726a3b70b0b16b0212c9dcac7a7817dd4e5e86bf9b4efa8f73c,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/274E9D7E13283726A3B70B0B16B0212C9DCAC7A7817DD4E5E86BF9B4EFA8F73C.tar.gz,SMS
10857,278b13cbc8a77396ff7e289f037e7c9a24a5dc0900d27d45367dcc639cf77393,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/278B13CBC8A77396FF7E289F037E7C9A24A5DC0900D27D45367DCC639CF77393.tar.gz,SMS
10858,279a23ca87f3b6ad8f6119ff1d83d1761a5ea0da069ca6c52c7e3f60f349d900,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/279A23CA87F3B6AD8F6119FF1D83D1761A5EA0DA069CA6C52C7E3F60F349D900.tar.gz,SMS
10859,284d092a6e65c4284090742852db6e4d42091541a25aa0f263542cf8193ef102,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/284D092A6E65C4284090742852DB6E4D42091541A25AA0F263542CF8193EF102.tar.gz,SMS
10860,285fa49aae48ed43cf8ebe0337f1516fc11947c14418523faeb1a3fd5b991224,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/285FA49AAE48ED43CF8EBE0337F1516FC11947C14418523FAEB1A3FD5B991224.tar.gz,SMS
10861,291c786360b5a939ce286acc321532d0a9b8358973bc3693cfc0879bb6d3df98,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/291C786360B5A939CE286ACC321532D0A9B8358973BC3693CFC0879BB6D3DF98.tar.gz,SMS
10862,296e7ffcb721bd8184eb54f20b3b4720ef5dd098e1a21fbd5072387d63071f1e,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/296E7FFCB721BD8184EB54F20B3B4720EF5DD098E1A21FBD5072387D63071F1E.tar.gz,SMS
10863,298bf40b1fd48f1c8874af3db4e661e7cb2dc600679d08ca3c82c20b7d38ae42,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/298BF40B1FD48F1C8874AF3DB4E661E7CB2DC600679D08CA3C82C20B7D38AE42.tar.gz,SMS
10864,301c4b0400efbde966abf2d0bdb2458631580e1cc0d0568a0ff9e5a2e470f0be,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/301C4B0400EFBDE966ABF2D0BDB2458631580E1CC0D0568A0FF9E5A2E470F0BE.tar.gz,SMS
10865,308b9741f9f062e0de7de19dd36947c92a0b69e76b2db3fd9dda535e457780d8,http://205.174.165.80/CICDataset/MalDroid-2020/Dataset/Capturing_logs/SMS/308B9741F9F062E0DE7DE19DD36947C92A0B69E76B2DB3FD9DDA535E457780D8.tar.gz,SMS
